,Om,H0,b
3439,0.246422568625217,73.7845457131887,0.721786145635745
3440,0.240742517227465,73.6204301604548,0.723996963243061
3441,0.251586532335779,73.6890006789366,0.712251706492239
3442,0.240973789779155,73.7093652706114,0.713991518699709
3443,0.239783032548937,73.6646798420033,0.718497653790449
3444,0.25161968634233,73.4752285775312,0.720020607304302
3445,0.255833982636845,73.4925615782482,0.709591679239416
3446,0.243076111733001,73.8351367914663,0.722266704726027
3447,0.238804892235363,73.8088170674616,0.723106550263121
3448,0.252130398177021,73.6254061057738,0.706663383111285
3449,0.244498089373958,73.5045399368662,0.714032743811722
3450,0.251400869470912,73.4266943248624,0.717824154016562
3451,0.245855535818395,73.7723965667377,0.711656600522052
3452,0.244722346818469,73.8163414811998,0.721818986229275
3453,0.241739938610134,73.593028994455,0.715523286383216
3454,0.246950146129749,73.5800542977648,0.706465519928204
3455,0.242883769306422,73.7112785614721,0.711079514374448
3456,0.246470642630144,73.8011736203255,0.718039392473068
3457,0.247005424061242,73.6637002121773,0.725985154964416
3458,0.241537635447856,73.8249687408978,0.725125286512611
3459,0.247764228432379,73.5542841865773,0.705978446132507
3460,0.248722500070413,73.5677321400195,0.70517730781474
3461,0.253036470945987,73.5928773674027,0.717770215606954
3462,0.243868056748705,73.5144927178281,0.720293542434605
3463,0.247196398066724,73.7848199420045,0.719115342777217
3464,0.246937410737967,73.7136465252164,0.72502483692604
3465,0.241322058077019,73.7647390007108,0.714199684828018
3466,0.24068883525546,73.7666663459273,0.727649720039203
3467,0.250547084000639,73.6286003062367,0.705722710302047
3468,0.24402274639675,73.517264812981,0.714355691388975
3469,0.254525558282863,73.4292046126723,0.706139568937281
3470,0.240629006133507,73.8244436070543,0.718226978945759
3471,0.25351375655729,73.5206531191192,0.704609791912565
3472,0.246767571818293,73.7624209845741,0.722913108627629
3473,0.248652045710774,73.7333370588057,0.710333623687548
3474,0.250591352298425,73.6983176803197,0.718337177636951
3475,0.254343284276949,73.5599751873249,0.70685465594236
3476,0.246342148052266,73.4649952966863,0.7126910074423
3477,0.254585382079918,73.4961957155917,0.705331413551436
3478,0.240223992635112,73.8389363640852,0.721595140216636
3479,0.24108795535462,73.789869367133,0.715452863812349
3480,0.247415079518316,73.7571722510689,0.721928730837478
3481,0.244429486403263,73.7595888206165,0.726268305618365
3482,0.255213571909886,73.5006097162001,0.713558293147597
3483,0.251294596019597,73.606816385041,0.705354908865586
3484,0.247006666077452,73.7399106716699,0.709833602100104
3485,0.240963966162834,73.6043997999678,0.722582456500474
3486,0.253782315911466,73.5029382631579,0.704681664243577
3487,0.25556523158235,73.5100367548187,0.70850319170786
3488,0.255795419781363,73.4671771325704,0.708322749751662
3489,0.249409569374794,73.4757359833154,0.721397909026485
3490,0.24887879649741,73.7120454784207,0.70895885823168
3491,0.241819363872114,73.5902753500209,0.723922163819786
3492,0.254863664501648,73.4303428824872,0.713260690261486
3493,0.242107861062736,73.602909616259,0.713877719476679
3494,0.239599557278958,73.6701283998601,0.724130730352687
3495,0.24343312171592,73.6926616682616,0.727954262038876
3496,0.250073400931958,73.6365969310422,0.722495630972187
3497,0.239487385009369,73.8123247414835,0.719899223219393
3498,0.241158451277611,73.8233106104406,0.725208252860313
3499,0.244664572073339,73.6846230523173,0.708944959092075
3500,0.244608849549414,73.5396999938267,0.710973995118161
3501,0.252716779225624,73.4445937077579,0.717586339332437
3502,0.241778489577872,73.7930662574434,0.714807966282841
3503,0.247698256288016,73.4338826454241,0.713738221446972
3504,0.255681600043125,73.4461088982885,0.710716845036468
3505,0.240191095499756,73.7654263935275,0.727349935954298
3506,0.24676234373712,73.790216249275,0.714867564446339
3507,0.250699843560792,73.6027591651789,0.722103916808927
3508,0.255359037350106,73.4549361380963,0.706755842369627
3509,0.243913458827452,73.807990320364,0.72406307735848
3510,0.24117464495051,73.8423716645761,0.722253097704169
3511,0.239556855091105,73.7149428203665,0.717666283870257
3512,0.249553506016081,73.6185514067118,0.723519969539646
3513,0.239336162645336,73.7952314942719,0.725803756737416
3514,0.248078969008384,73.5033436600796,0.70685236961616
3515,0.240455077095128,73.6654269650156,0.716099558760928
3516,0.244379311873089,73.7802973311688,0.725333620331491
3517,0.240195497188078,73.7685661760946,0.716347525639809
3518,0.240480271661716,73.6715043878862,0.726435170522325
3519,0.245279468262294,73.6444005398881,0.727125269680038
3520,0.247302257316671,73.7045853175442,0.708183046465369
3521,0.25315221955591,73.4496325184836,0.717200366799587
3522,0.250172551522219,73.639068519277,0.706069684095431
3523,0.238630053441943,73.7726841222738,0.724242589761168
3524,0.243549524733383,73.6222494638247,0.710357264474691
3525,0.239301670797791,73.6934294649602,0.724626430387466
3526,0.242487020223197,73.8286310440361,0.723741207129463
3527,0.247620287240744,73.4431815915171,0.711883493347494
3528,0.24870411484694,73.4191122488312,0.713542080780392
3529,0.252650557249211,73.6417655028666,0.715684565677097
3530,0.247961682597824,73.7554756366205,0.720549642074005
3531,0.244534385151522,73.7409286660104,0.726673910327624
3532,0.247355630364183,73.7428511199906,0.722939997934908
3533,0.240761869725321,73.6245377940503,0.717328737512419
3534,0.254819947251571,73.4071183359693,0.710739087484177
3535,0.247160691631073,73.7333676797741,0.723783666275691
3536,0.238748009587726,73.7908289441443,0.72402841871124
3537,0.254372268380058,73.4303923183192,0.714276068471254
3538,0.249691770876159,73.7352263993075,0.713664856940375
3539,0.253387715233176,73.530377657422,0.704811852418107
3540,0.2496505725424,73.5651145469817,0.723449773126532
3541,0.255422769386823,73.5117971672846,0.71184680019746
3542,0.244169199502062,73.7384722822897,0.710627583255174
3543,0.255268712653547,73.4600879358315,0.712993061484495
3544,0.239086064070605,73.7180795127319,0.725123867349375
3545,0.253284470834175,73.6115884382861,0.708104675060813
3546,0.247935418282629,73.4845952112436,0.722002333348807
3547,0.250674356074643,73.5982309735881,0.705078409190818
3548,0.253777160794866,73.6046750960424,0.709204004409148
3549,0.242557721851039,73.8392050940736,0.721346386168223
3550,0.239174915901339,73.7033901108825,0.719857761357106
3551,0.244107518901957,73.7718619578306,0.712079685753788
3552,0.247516051262294,73.6627093084688,0.725328273631998
3553,0.247083088742835,73.5802121774866,0.725504691432112
3554,0.25128807264079,73.5708188775837,0.72143179611164
3555,0.251254156519407,73.6912107911052,0.711424386424569
3556,0.249887374882425,73.7316617108818,0.714821455947718
3557,0.249640082349285,73.551395229723,0.723294444148689
3558,0.240150862482156,73.6440785492151,0.718870257658689
3559,0.24854829154532,73.493923489277,0.706702340274858
3560,0.244093973149665,73.7939105676182,0.724748015157932
3561,0.245548669542609,73.7230034960537,0.709382115839794
3562,0.243323783695863,73.5273815533775,0.719373974045806
3563,0.246391039889684,73.5531469154582,0.725029491039821
3564,0.245922490825362,73.7807797339451,0.722833399117747
3565,0.250225050972386,73.7117816214594,0.711140346813465
3566,0.247791086247238,73.4720047554545,0.708820624865406
3567,0.254904349538534,73.5481445635141,0.712494182631322
3568,0.243155600378484,73.8347778574896,0.720984993384588
3569,0.25205677210698,73.3922599861565,0.710739068218584
3570,0.245874461951516,73.7823316240816,0.712844211056377
3571,0.241066305455619,73.8168017740233,0.717356903444928
3572,0.255586279400746,73.457419738746,0.70793098053518
3573,0.243461708320754,73.7504003338279,0.71163343602736
3574,0.251747736776105,73.680673979885,0.714060208180504
3575,0.243963330098525,73.7792043400318,0.71261530992799
3576,0.253870822087075,73.3955041590702,0.711050648809033
3577,0.255184707849733,73.4276302813456,0.70791714387543
3578,0.251046118076119,73.4291862050564,0.707181001792263
3579,0.252462586802262,73.6288374948403,0.707759027485788
3580,0.248796288319492,73.7532998628728,0.717057741104008
3581,0.247556935807112,73.4496153945447,0.711393312004753
3582,0.245220236291218,73.8083410541277,0.721093622584214
3583,0.240631524692912,73.7452376766574,0.727553354310248
3584,0.24386971770178,73.8185892360294,0.722704413662512
3585,0.247104300476885,73.7345105904115,0.723699037277551
3586,0.244071380226172,73.6791983990096,0.70960577867096
3587,0.248044176122926,73.4378013308498,0.717488591949497
3588,0.241762377555373,73.6261724862788,0.725950226491462
3589,0.240853624422171,73.6101321658155,0.722097772443517
3590,0.239370033000778,73.8122826448192,0.724230905961807
3591,0.249649128219736,73.5947930153684,0.705164666314987
3592,0.252536090687489,73.3989774809498,0.708804493905619
3593,0.254599097714329,73.5683839080395,0.709361374774381
3594,0.243391482735426,73.6205170267982,0.726814012740834
3595,0.250084846037341,73.5314805394193,0.722519955672288
3596,0.255043656897289,73.4559325115364,0.70650376732623
3597,0.245767780737149,73.533306778937,0.709244250813754
3598,0.254492031140884,73.4922955087113,0.70555994735798
3599,0.253244183877001,73.5995764977101,0.716406262954316
3600,0.246981288755781,73.4620842965994,0.719372152539189
3601,0.244514931041447,73.4975248106466,0.717484015643516
3602,0.251116259697124,73.5692591542538,0.70473796789897
3603,0.243703132612306,73.7193009837787,0.727501512752421
3604,0.247440583709261,73.7553555746547,0.711524122860467
3605,0.240528380955351,73.751243592586,0.727409199850358
3606,0.254855710337804,73.4321885040099,0.707027465191923
3607,0.24501722976224,73.582729282762,0.725937523608729
3608,0.24982853373699,73.7200742410591,0.718083252542457
3609,0.250299506459964,73.4062638660427,0.714486062325513
3610,0.250180974800993,73.7026954656232,0.718783115148455
3611,0.254092634252645,73.4846452186242,0.716235390569401
3612,0.243012852125418,73.551188098773,0.715086411378239
3613,0.255417929004827,73.4966004217575,0.707890164815783
3614,0.24070732714146,73.777507284638,0.715939307343989
3615,0.246150068016147,73.4632457709931,0.716431267003512
3616,0.243508767292628,73.5269251223316,0.716323646242635
3617,0.242879443407041,73.8354601958839,0.71957017497866
3618,0.247788098611217,73.764667694011,0.719534318597489
3619,0.250628356429183,73.6794254632065,0.719313491673089
3620,0.253579922861861,73.5581347874401,0.705896802980846
3621,0.23959141938473,73.8002073621374,0.725415566314489
3622,0.254209505970186,73.4051993109312,0.711878852392468
3623,0.239895634201889,73.6520404827116,0.720656949367595
3624,0.25025016203309,73.5378279198088,0.704787050927117
3625,0.251793125710746,73.6734104425916,0.711133842367471
3626,0.239673090511861,73.7170814208331,0.72621701763453
3627,0.241541226813366,73.8230552208794,0.717601683033484
3628,0.254322955943105,73.5717443167243,0.708413623701836
3629,0.241822350217471,73.5962205896011,0.715620142379735
3630,0.253209371040676,73.5023951191248,0.718083945273864
3631,0.242301153981963,73.5583648339309,0.718979706348685
3632,0.250549456076161,73.6686673369519,0.707919306590022
3633,0.242389234648471,73.7718062956505,0.726956775952239
3634,0.251194893615567,73.5753725185379,0.721383933234894
3635,0.243276488529099,73.5321911683088,0.716947707775978
3636,0.239106099153435,73.7639631728323,0.719687758764923
3637,0.252599663133531,73.6102256710954,0.706953431684508
3638,0.239744121646721,73.7646667292738,0.717661086983386
3639,0.24703255465462,73.6441342271325,0.725802989164955
3640,0.243082564964383,73.566041289567,0.713632216719191
3641,0.247457839625371,73.5514287394316,0.724571720869524
3642,0.240033584014535,73.7186768397396,0.716606557828179
3643,0.248074724761065,73.5164638861812,0.723265698833262
3644,0.239066878356694,73.7914981539147,0.724541415783835
3645,0.251194246914841,73.5648122298923,0.721415120958477
3646,0.242923223455423,73.7511497502122,0.727247333009018
3647,0.243263627706571,73.8324529366995,0.720338921284151
3648,0.239180366338975,73.7069016294948,0.72418258286181
3649,0.243200681919417,73.5510753842324,0.714484587835526
3650,0.254379588658758,73.5325687597442,0.715199640875837
3651,0.253766416254827,73.4220750916006,0.706769247553594
3652,0.245949455876786,73.8021527370927,0.719129404556148
3653,0.25235890320225,73.6352054276845,0.716963131927005
3654,0.245831365608985,73.5137362787462,0.722873709704607
3655,0.251617665592312,73.5697175460029,0.720720743465189
3656,0.243687606525966,73.5724667025667,0.724903660023696
3657,0.247860203198977,73.4434036035466,0.71775309413312
3658,0.25401817649626,73.448592075746,0.705796585043796
3659,0.248535243206246,73.7429264897732,0.711833566044104
3660,0.241147383627937,73.7817186744721,0.715537438171009
3661,0.250701345588515,73.5023019646003,0.72120144866083
3662,0.254468703276931,73.5217465527153,0.706258946160447
3663,0.243723649814418,73.5626917850872,0.724324835409606
3664,0.243274622335181,73.5444246264245,0.71502999188798
3665,0.247086619132158,73.7810127294235,0.719001318641039
3666,0.25300990695056,73.4504257951934,0.705528188181322
3667,0.245642090838195,73.6101163853858,0.707959260491189
3668,0.251221544448005,73.6010584709538,0.720941786983863
3669,0.240125915346874,73.6496369817236,0.723286635034643
3670,0.239985654081359,73.7134054636044,0.716923182010505
3671,0.242132347520175,73.5802614298238,0.722977384172676
3672,0.248398282301984,73.6669432678487,0.707069889761307
3673,0.247499527918898,73.5730836213861,0.724943625726327
3674,0.253794120368679,73.4228446055699,0.714306975638462
3675,0.243885709254573,73.6148436242629,0.726595321311459
3676,0.251716765437091,73.6720465461286,0.715620883211148
3677,0.251808948504569,73.6738764226007,0.71192196474394
3678,0.240627158411698,73.8168986995066,0.718550829175546
3679,0.240598130535784,73.8247006739461,0.719494731297266
3680,0.253513435460535,73.3974350971873,0.710689819010279
3681,0.247273004015948,73.4520362050195,0.71791618846217
3682,0.254396081917392,73.5112064485643,0.715337709301122
3683,0.25350343692886,73.6100834981575,0.71389211066181
3684,0.243828167348196,73.7974005549624,0.724439194696364
3685,0.248123402257636,73.4318735270576,0.714337297466809
3686,0.239510098158283,73.676815962311,0.72187971942101
3687,0.247583529955823,73.5651778563854,0.706423044827024
3688,0.253632225532479,73.6048772680271,0.713698460250761
3689,0.248288294540233,73.4499672470897,0.718989735854324
3690,0.247212707305733,73.7818623880304,0.716252106646057
3691,0.245750756218295,73.5472437166194,0.708979344690389
3692,0.245450335855486,73.7700462009501,0.724042573749149
3693,0.248007909432032,73.4840279162403,0.721605337144717
3694,0.244045814663392,73.5234769449206,0.714513637991662
3695,0.251297800091479,73.6530332563049,0.707964471572995
3696,0.253857212958642,73.4324793759251,0.706465169975449
3697,0.243838706024203,73.6170618151566,0.726608736659376
3698,0.248900014371392,73.7246462426985,0.710550573026121
3699,0.245664573190717,73.7469050003591,0.710661002688652
3700,0.248081403631768,73.4550500495312,0.709967207794584
3701,0.240494418486574,73.6987791879537,0.715779423668604
3702,0.248143613625429,73.5897902480519,0.705934725131448
3703,0.239150448079561,73.729229112953,0.724771025487916
3704,0.254417281659159,73.573545656697,0.710089149870288
3705,0.253418009422803,73.3979681663875,0.710464277484379
3706,0.241368131989232,73.5939527095718,0.719060143792983
3707,0.248328166831854,73.4296995770033,0.713844154338768
3708,0.25267526508923,73.6441444823605,0.711022609821342
3709,0.252840440591895,73.5747477252134,0.705868486454773
3710,0.248033961700835,73.7435126053261,0.720899547142522
3711,0.241874504406044,73.6955412214697,0.727575782275015
3712,0.24961850476473,73.4901545811654,0.706080051800327
3713,0.252925717229771,73.4103004389426,0.714302295363744
3714,0.252611931019766,73.3973769252411,0.712309667919664
3715,0.25173817881845,73.511710300479,0.72019631087472
3716,0.254864230547794,73.5239055752234,0.707497053143303
3717,0.24934395142047,73.7348393007086,0.713068221987984
3718,0.241757120131532,73.8356273210033,0.720838199724728
3719,0.241089768923186,73.6735997180752,0.726697109066541
3720,0.243425941364342,73.8289960153068,0.719442380605677
3721,0.250801590604957,73.5531466728795,0.721760996961079
3722,0.251197008696407,73.6155219091383,0.706085226909874
3723,0.240598651059268,73.6333426920902,0.723346194210189
3724,0.249248202041008,73.6490722178425,0.706611275845659
3725,0.240070273728189,73.8072366690742,0.725035750007561
3726,0.248702844550228,73.4445535203171,0.718568992983598
3727,0.248581073063779,73.7444712687996,0.719048261283954
3728,0.25190626578116,73.6586917299117,0.716268219294002
3729,0.243524383503899,73.7511769130887,0.711931455354418
3730,0.24934659784999,73.4606858710394,0.720039524920295
3731,0.242145298509509,73.8339769407555,0.721505875812226
3732,0.255390465441163,73.4625880569537,0.708360597912612
3733,0.242768965953141,73.8045378917152,0.71534904112284
3734,0.242179503441664,73.8254620310831,0.723366128565442
3735,0.250129734612197,73.7143929170253,0.712194003747691
3736,0.252452996404886,73.5029838751393,0.719050166679101
3737,0.241786065451504,73.7699651853361,0.714401557056608
3738,0.241337102319817,73.833634677882,0.720640254130804
3739,0.242833353845917,73.5628322864479,0.715116451616883
3740,0.249483523038468,73.7054023010093,0.720170679578333
3741,0.244640155209941,73.8128889097482,0.716735970531493
3742,0.240938431596427,73.6268375320703,0.717302029422023
3743,0.25413698102976,73.5727800048402,0.708405335295588
3744,0.249861294654908,73.7173745627428,0.711794807871854
3745,0.241346992002362,73.6392007334766,0.71511104698945
3746,0.250652407038171,73.4498402290264,0.706812072240811
3747,0.242200064624244,73.7630655357043,0.726995255831756
3748,0.23920577950083,73.7082743849887,0.723432466917662
3749,0.251534263457574,73.4033254799054,0.710227076000286
3750,0.247214066697521,73.449764312558,0.713809518526358
3751,0.249868422462204,73.468462321682,0.706697652436597
3752,0.239963204979728,73.6744071466164,0.71852797112057
3753,0.239428935039494,73.8072012557139,0.722268589970588
3754,0.250156576788187,73.7066964572178,0.711121619719196
3755,0.253182550016806,73.5579508208092,0.717588774052385
3756,0.250245391310114,73.6963897183216,0.718637323726505
3757,0.244160856165852,73.8181827028818,0.721006651113598
3758,0.247559223745601,73.7638855060158,0.719776232382445
3759,0.255322161612773,73.446590502216,0.709472267648127
3760,0.251621340915679,73.6377732499398,0.707588824567182
3761,0.243869266670121,73.5403391832292,0.713611891801195
3762,0.253205521776946,73.516148073555,0.705096041036142
3763,0.254662352041811,73.4986539680901,0.71432184004457
3764,0.255057053932272,73.5272696031517,0.71135589626696
3765,0.25327717232297,73.407868674051,0.708508496188258
3766,0.247958179551966,73.5679876201982,0.706215125721422
3767,0.248872751940076,73.5407814759023,0.705779113736052
3768,0.251121071256972,73.5808910702249,0.721185811659533
3769,0.254572520418013,73.447463387293,0.713638324601011
3770,0.241003712524559,73.6471252886815,0.71591188312115
3771,0.246704918779099,73.5662789585406,0.707417342414242
3772,0.247502353232507,73.7568471929612,0.7123251380676
3773,0.243003120831797,73.8108096392386,0.715952345239756
3774,0.241512574418315,73.7846028236168,0.726399217647738
3775,0.246627036028787,73.4889968895916,0.710478672736345
3776,0.252449226091363,73.6428322443457,0.71523926422874
3777,0.245752380156604,73.7937791190374,0.72090632639623
3778,0.25039821710242,73.4785190132986,0.720419905886039
3779,0.252889113146115,73.4115903703768,0.708141133679017
3780,0.242275306696585,73.8069388031903,0.724908394101817
3781,0.249179792614673,73.7318313003588,0.718240465487282
3782,0.254217828160966,73.5353701023246,0.706630204731522
3783,0.247250587637953,73.7779260245167,0.717829867856898
3784,0.241666813121578,73.8288798621955,0.719257574042406
3785,0.254626084668515,73.5570232364773,0.711497461183384
3786,0.240373994750444,73.638952873539,0.722223830496407
3787,0.240071828838944,73.8021274315064,0.725064318674197
3788,0.247841739157912,73.7615216663729,0.713735076393098
3789,0.243388066983802,73.667543337202,0.710749729257719
3790,0.242826057096227,73.7929565386199,0.714645475105328
3791,0.245818333826732,73.5547823417289,0.708833345538546
3792,0.246889988283014,73.5115772947015,0.722821954801106
3793,0.250636596340927,73.6677261282682,0.719541993985525
3794,0.240477415252335,73.8183899608969,0.719667600950957
3795,0.239208864052285,73.7933664772406,0.722217362690568
3796,0.24028284062091,73.6430696540731,0.720133957046812
3797,0.243572117598728,73.5716323817366,0.724396643255119
3798,0.252210799409485,73.4236061449157,0.707402216410495
3799,0.241762245847776,73.5851893403419,0.721330977694769
3800,0.247199063849706,73.553541046528,0.724430622830948
3801,0.240938608336669,73.6323579537888,0.717106027926902
3802,0.24130675374951,73.8259477424013,0.71924066438336
3803,0.243572781170374,73.5313847714139,0.720142503339623
3804,0.245439963168518,73.7877171059431,0.722341398340588
3805,0.253803845238717,73.5885095110976,0.708949278999253
3806,0.245697765711549,73.5579305438913,0.724757934109116
3807,0.248185982059891,73.6631800613314,0.724076075116114
3808,0.251164776399351,73.4652894613961,0.719261551710804
3809,0.24365081103398,73.8182889011164,0.721964776024656
3810,0.247410480286099,73.7685002230234,0.719343730655363
3811,0.24426823834904,73.7079210746515,0.726959543738378
3812,0.239315239552506,73.7113745783667,0.720415555185129
3813,0.252102263854144,73.4299393596534,0.716477628560716
3814,0.242479767721765,73.8138042022002,0.724076404685382
3815,0.242832485302759,73.6464930980769,0.726866054250172
3816,0.244070573074509,73.8140556602855,0.721753861793531
3817,0.243794892060579,73.5366858060984,0.71441968588433
3818,0.24971712586244,73.6503065131319,0.706916335497634
3819,0.24364680653552,73.6715737799237,0.727267906885656
3820,0.247224165466385,73.7769541954944,0.715577447101907
3821,0.253623660709571,73.46857645,0.716263884154263
3822,0.240265125439713,73.64875425783,0.72289660151171
3823,0.24276473625411,73.8093304229054,0.724208257798699
3824,0.245861230271765,73.5222847287908,0.723031580212946
3825,0.242436850798511,73.7503834666175,0.727051535319435
3826,0.239456668520436,73.7976154259204,0.723777007798093
3827,0.242391600779378,73.7393141255435,0.727237497878373
3828,0.251361238142532,73.6582637574815,0.717981565367809
3829,0.246104215211899,73.6778558359499,0.725985278636194
3830,0.25487042270205,73.4610039093887,0.707240991510243
3831,0.252101147328165,73.6575276136996,0.714630393086789
3832,0.239879364007364,73.8140474431667,0.721738269934334
3833,0.247865165279107,73.7589753843014,0.713582747666548
3834,0.251121801408398,73.6027775377177,0.720756104519121
3835,0.24425389081281,73.6170799313838,0.709941892895858
3836,0.249370098738183,73.7157483512825,0.71082644070739
3837,0.24939647177569,73.4361077775072,0.71757334508876
3838,0.25305388964557,73.546256461602,0.705608203230526
3839,0.245777649314307,73.7743972493094,0.722766781512998
3840,0.25010947290888,73.6813338638381,0.71991047422217
3841,0.245593865277021,73.483831232691,0.714875452929677
3842,0.240124604103131,73.778533833329,0.717909147111875
3843,0.248217440402513,73.4432214273732,0.71166841039599
3844,0.243014464845793,73.8219210281774,0.722151593348608
3845,0.239345368366799,73.7106243839794,0.720647407803379
3846,0.25459653924485,73.521942812585,0.713843424945639
3847,0.253786045686744,73.5875903938876,0.713773254258139
3848,0.248255443377212,73.4364608792702,0.713132890975723
3849,0.254932988801155,73.4483970364907,0.711965068888518
3850,0.250539066082231,73.6988253453693,0.711658758018057
3851,0.240959540452942,73.6821818882148,0.726418875096251
3852,0.253546930118162,73.5415801596615,0.716707699626592
3853,0.249061553941992,73.4396235306535,0.717722178228483
3854,0.239304239620141,73.7803182614288,0.720863212290168
3855,0.244439225363669,73.8079741710055,0.721641854390988
3856,0.253493999625733,73.4202332718054,0.707789778766466
3857,0.254007971801621,73.5596436239307,0.707583068278558
3858,0.245140322003348,73.5613241936259,0.724668804082658
3859,0.248207317265546,73.6189042720336,0.706377202133609
3860,0.241366566052565,73.7340091043084,0.72717697018253
3861,0.249568016689193,73.4227984498439,0.711472020559044
3862,0.254443471650691,73.5479652437963,0.708255230209338
3863,0.250298001095141,73.4504474927768,0.71878279122538
3864,0.240995995702944,73.7488043231874,0.715337831801327
3865,0.239178455803022,73.7820174106199,0.722584511071493
3866,0.2505254850424,73.6789510185602,0.709312711931257
3867,0.253801064650191,73.5885055369738,0.713448193334296
3868,0.242289124795116,73.8074101518893,0.716409284408581
3869,0.244997143244064,73.6350256756804,0.726541920988479
3870,0.254479701222512,73.5539624302264,0.712543511528893
3871,0.244212227227044,73.7275469427179,0.726551214871502
3872,0.240764468742827,73.6518762043546,0.716881947391542
3873,0.249297226792118,73.4862594616157,0.706841356432247
3874,0.254935572547299,73.5271934984869,0.711290841258007
3875,0.254321637944546,73.5677333304427,0.709982758912383
3876,0.242867152711198,73.5543228834928,0.720822162725403
3877,0.242816242821863,73.5615065958433,0.721834988480884
3878,0.252509005632131,73.4140236590286,0.714352150123509
3879,0.246309804422461,73.6498414860879,0.725932444847105
3880,0.245255529595087,73.5863104599259,0.709080899634833
3881,0.244585071290622,73.715820986324,0.710320535716477
3882,0.239938973868862,73.7957869331228,0.719472710715974
3883,0.253736718985312,73.4664234846468,0.705938780238454
3884,0.251951328069654,73.6347872981878,0.717543389799941
3885,0.242534139192874,73.8086012735805,0.724207191249147
3886,0.240578642879687,73.8098195472709,0.724404321409594
3887,0.245030792914012,73.5683261301087,0.709871054359972
3888,0.243123061338897,73.5487400763619,0.720897159114249
3889,0.247270855092318,73.7137194425636,0.723685674357727
3890,0.250496552861239,73.6218281594255,0.721339788455232
3891,0.252082541824105,73.5838985848492,0.705971094031872
3892,0.251471687654066,73.6490590296541,0.718062791507472
3893,0.245594764497696,73.700276665973,0.725967364590511
3894,0.25438942866782,73.442090012822,0.713249841837007
3895,0.246802186707592,73.5373891135347,0.723782537566889
3896,0.245785115297898,73.5434240285727,0.723952893024587
3897,0.252306560987235,73.6480579582299,0.714393956216589
3898,0.241313982780458,73.8025693384603,0.717212051383908
3899,0.253502272545442,73.458906555253,0.715906530660064
3900,0.242184202208916,73.823480019576,0.72253188485414
3901,0.244191971019429,73.5180012116953,0.719417639355816
3902,0.24777931835046,73.5183389767482,0.722881402424078
3903,0.241680316613083,73.7932389350948,0.72558841447237
3904,0.251991446484718,73.4457779978514,0.706559176287572
3905,0.246051470827752,73.5975824122689,0.708002579476722
3906,0.24619434484368,73.4810748235731,0.712946156026603
3907,0.253794247778982,73.4826123462043,0.715952093075259
3908,0.247732955615347,73.7591448815874,0.719089207860911
3909,0.249168520198065,73.4305017453729,0.711409272733968
3910,0.245416102719965,73.7294055630496,0.725405815375442
3911,0.249466820595226,73.6221649564082,0.722859366329154
3912,0.248860376733169,73.6345187146713,0.723489681695873
3913,0.243831324288384,73.6480641637426,0.72682592044892
3914,0.251759194595672,73.4057162041092,0.712718247398533
3915,0.243968710572005,73.8076991248797,0.716180255920479
3916,0.253687042371117,73.4467458445695,0.715007755937026
3917,0.25136645725201,73.4208430904075,0.715673941406841
3918,0.241275777374816,73.7834255658897,0.726009231911028
3919,0.243468172350281,73.7353755863567,0.726724185104129
3920,0.251150756237234,73.5247563441185,0.720682847666095
3921,0.240767319212776,73.8196007183813,0.722997039517772
3922,0.239810139039338,73.7868698081654,0.724801901201991
3923,0.25457075716811,73.4267200521582,0.709858015723078
3924,0.241216186763492,73.7063243528395,0.726888082650403
3925,0.240086622852288,73.6837641859273,0.724661513342064
3926,0.240938906947508,73.8088070545211,0.724467705652301
3927,0.243396455392674,73.5713518108538,0.723807983271906
3928,0.251682201258738,73.4069780056085,0.713006831257057
3929,0.244297306487038,73.6411437934436,0.726658679508023
3930,0.24919353463896,73.6886866440666,0.70876653046248
3931,0.245744853349651,73.4866381804462,0.714008183208716
3932,0.241537404793944,73.656474218065,0.714566329096772
3933,0.247913089641319,73.476267604252,0.720453114349492
3934,0.250762378301627,73.4552684877045,0.718692841208757
3935,0.245419923176942,73.8019111554295,0.71864516245091
3936,0.24461759969871,73.7085183763971,0.710212580932314
3937,0.240724452633892,73.7051502610838,0.726442958383594
3938,0.24038292025887,73.7321472511894,0.726369038960965
3939,0.24702616572581,73.7079979792886,0.709172883978679
3940,0.246481376901889,73.7251588842273,0.7242374663277
3941,0.254143499640933,73.5748049732748,0.711446204061481
3942,0.252292845596564,73.6367374056422,0.709479375692715
3943,0.253209784168771,73.4503704238843,0.715904678914257
3944,0.248286084480259,73.7280412537704,0.720821764358077
3945,0.251244763680809,73.5079062509591,0.720221206590566
3946,0.24770519058223,73.7652218958252,0.71574726309895
3947,0.254933657020063,73.4508594195226,0.708772322546711
3948,0.254902012620422,73.4431438786784,0.710338827472576
3949,0.253618414097156,73.5651527107858,0.70733538182231
3950,0.25374719521782,73.5765294674404,0.714387943641737
3951,0.254299122424648,73.4800678110392,0.70655395500133
3952,0.244077425233387,73.5196040256111,0.717435888912505
3953,0.24306037288152,73.7603341321827,0.726222772953126
3954,0.24791324964018,73.4908072353549,0.721384414862359
3955,0.239550887083686,73.7037841456362,0.720476598084102
3956,0.251495448696218,73.4076547422338,0.711602566452208
3957,0.25321073216329,73.5857178678525,0.715964831733001
3958,0.241148100155286,73.7304700128992,0.715016972359406
